,Unnamed: 0,image_name,x0,y0,x1,y1,class
998,998,Transformed\Psidium Guajava (Guava)\train\22_247_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Psidium Guajava (Guava)
1559,1559,Transformed\Psidium Guajava (Guava)\train\3_337_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512044,Psidium Guajava (Guava)
3102,3102,Transformed\Psidium Guajava (Guava)\train\51_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Psidium Guajava (Guava)
280,280,Transformed\Psidium Guajava (Guava)\train\13_45_0_0.jpg,0.0,0.0,0.6010407640085654,0.6010407640085654,Psidium Guajava (Guava)
3217,3217,Transformed\Psidium Guajava (Guava)\train\53_112_1_0.jpg,0.55,0.0,1.05,0.5684817734398491,Psidium Guajava (Guava)
818,818,Transformed\Psidium Guajava (Guava)\train\20_0_0_1.jpg,0.0,0.625,0.5,1.0,Psidium Guajava (Guava)
2599,2599,Transformed\Psidium Guajava (Guava)\train\45_67_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Psidium Guajava (Guava)
268,268,Transformed\Psidium Guajava (Guava)\train\12_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.4150000000000001,Psidium Guajava (Guava)
365,365,Transformed\Psidium Guajava (Guava)\train\14_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Psidium Guajava (Guava)
2307,2307,Transformed\Psidium Guajava (Guava)\train\40_337_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Psidium Guajava (Guava)
1840,1840,Transformed\Psidium Guajava (Guava)\train\34_22_0_0.jpg,0.0,0.0,0.558176838534671,0.6134345646497584,Psidium Guajava (Guava)
139,139,Transformed\Psidium Guajava (Guava)\train\11_0_1_1.jpg,0.625,0.5,1.0,1.0,Psidium Guajava (Guava)
2309,2309,Transformed\Psidium Guajava (Guava)\train\40_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Psidium Guajava (Guava)
3026,3026,Transformed\Psidium Guajava (Guava)\train\50_180_0_1.jpg,0.0,0.635,0.5,1.0,Psidium Guajava (Guava)
2221,2221,Transformed\Psidium Guajava (Guava)\train\4_247_1_0.jpg,0.47,0.0,0.9921447872202532,0.5989619773399123,Psidium Guajava (Guava)
396,396,Transformed\Psidium Guajava (Guava)\train\14_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Psidium Guajava (Guava)
643,643,Transformed\Psidium Guajava (Guava)\train\18.JPG_157_1_1.jpg,0.39,0.45,0.9987302555521442,0.9951574085565642,Psidium Guajava (Guava)
3276,3276,Transformed\Psidium Guajava (Guava)\train\6_67_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Psidium Guajava (Guava)
2632,2632,Transformed\Psidium Guajava (Guava)\train\45_270_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
591,591,Transformed\Psidium Guajava (Guava)\train\17_247_1_1.jpg,0.44,0.38,0.9943624570910888,0.9926375668370369,Psidium Guajava (Guava)
352,352,Transformed\Psidium Guajava (Guava)\train\14_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Psidium Guajava (Guava)
823,823,Transformed\Psidium Guajava (Guava)\train\20_22_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Psidium Guajava (Guava)
1628,1628,Transformed\Psidium Guajava (Guava)\train\30_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3750000000000001,Psidium Guajava (Guava)
1418,1418,Transformed\Psidium Guajava (Guava)\train\28_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Psidium Guajava (Guava)
539,539,Transformed\Psidium Guajava (Guava)\train\16_337_1_1.jpg,0.43,0.54,0.9996571427032168,0.9931069232113202,Psidium Guajava (Guava)
3107,3107,Transformed\Psidium Guajava (Guava)\train\51_247_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Psidium Guajava (Guava)
1983,1983,Transformed\Psidium Guajava (Guava)\train\37_45_1_1.jpg,0.375,0.38,0.9937184335382292,0.9987184335382292,Psidium Guajava (Guava)
315,315,Transformed\Psidium Guajava (Guava)\train\13_225_1_1.jpg,0.39,0.39,0.9910407640085654,0.9910407640085654,Psidium Guajava (Guava)
2688,2688,Transformed\Psidium Guajava (Guava)\train\46_202_0_0.jpg,0.0,0.0,0.6265457954193154,0.5906282734445085,Psidium Guajava (Guava)
1462,1462,Transformed\Psidium Guajava (Guava)\train\29_180_0_1.jpg,0.0,0.665,0.5,1.0,Psidium Guajava (Guava)
2222,2222,Transformed\Psidium Guajava (Guava)\train\4_247_0_1.jpg,0.0,0.395,0.5221447872202531,0.9939619773399124,Psidium Guajava (Guava)
3214,3214,Transformed\Psidium Guajava (Guava)\train\53_90_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
2110,2110,Transformed\Psidium Guajava (Guava)\train\39_0_0_1.jpg,0.0,0.625,0.5,1.0,Psidium Guajava (Guava)
2744,2744,Transformed\Psidium Guajava (Guava)\train\47_135_0_0.jpg,0.0,0.0,0.5868986283848344,0.5868986283848343,Psidium Guajava (Guava)
611,611,Transformed\Psidium Guajava (Guava)\train\17_360_1_1.jpg,0.5,0.61,1.0000000000000002,1.0000000000000002,Psidium Guajava (Guava)
2830,2830,Transformed\Psidium Guajava (Guava)\train\48_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Psidium Guajava (Guava)
1546,1546,Transformed\Psidium Guajava (Guava)\train\3_270_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
1951,1951,Transformed\Psidium Guajava (Guava)\train\35_247_1_1.jpg,0.36,0.39,0.9960814345463932,0.999592748298235,Psidium Guajava (Guava)
85,85,Transformed\Psidium Guajava (Guava)\train\10.JPG_90_1_0.jpg,0.665,0.0,1.165,0.5,Psidium Guajava (Guava)
2667,2667,Transformed\Psidium Guajava (Guava)\train\46_67_1_1.jpg,0.4,0.365,0.9957851754964484,0.9952204676190544,Psidium Guajava (Guava)
98,98,Transformed\Psidium Guajava (Guava)\train\10.JPG_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Psidium Guajava (Guava)
1147,1147,Transformed\Psidium Guajava (Guava)\train\24_315_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Psidium Guajava (Guava)
1973,1973,Transformed\Psidium Guajava (Guava)\train\37_0_1_0.jpg,0.625,0.0,1.0,0.5,Psidium Guajava (Guava)
207,207,Transformed\Psidium Guajava (Guava)\train\12_0_1_1.jpg,0.5,0.585,1.0,1.0,Psidium Guajava (Guava)
1757,1757,Transformed\Psidium Guajava (Guava)\train\32_315_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907672,Psidium Guajava (Guava)
1889,1889,Transformed\Psidium Guajava (Guava)\train\34_292_1_0.jpg,0.38,0.0,0.9934345646497584,0.558176838534671,Psidium Guajava (Guava)
798,798,Transformed\Psidium Guajava (Guava)\train\2_270_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
2974,2974,Transformed\Psidium Guajava (Guava)\train\5_270_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
564,564,Transformed\Psidium Guajava (Guava)\train\17_112_0_0.jpg,0.0,0.0,0.5489049999890032,0.6096884987155994,Psidium Guajava (Guava)
1224,1224,Transformed\Psidium Guajava (Guava)\train\26_0_0_0.jpg,0.0,0.0,0.5,0.375,Psidium Guajava (Guava)
1149,1149,Transformed\Psidium Guajava (Guava)\train\24_337_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708572,Psidium Guajava (Guava)
3271,3271,Transformed\Psidium Guajava (Guava)\train\6_22_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Psidium Guajava (Guava)
556,556,Transformed\Psidium Guajava (Guava)\train\17_67_0_0.jpg,0.0,0.0,0.5543624570910886,0.6126375668370371,Psidium Guajava (Guava)
3480,3480,Transformed\Psidium Guajava (Guava)\train\9_67_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Psidium Guajava (Guava)
1509,1509,Transformed\Psidium Guajava (Guava)\train\3_67_1_0.jpg,0.49,0.0,0.9937346901512044,0.5911473547701269,Psidium Guajava (Guava)
222,222,Transformed\Psidium Guajava (Guava)\train\12_90_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
3501,3501,Transformed\Psidium Guajava (Guava)\train\9_180_1_0.jpg,0.5,0.0,1.0,0.375,Psidium Guajava (Guava)
966,966,Transformed\Psidium Guajava (Guava)\train\22_67_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Psidium Guajava (Guava)
809,809,Transformed\Psidium Guajava (Guava)\train\2_337_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512045,Psidium Guajava (Guava)
1206,1206,Transformed\Psidium Guajava (Guava)\train\25_270_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
2917,2917,Transformed\Psidium Guajava (Guava)\train\49_337_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512045,Psidium Guajava (Guava)
2784,2784,Transformed\Psidium Guajava (Guava)\train\47_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3300000000000001,Psidium Guajava (Guava)
2583,2583,Transformed\Psidium Guajava (Guava)\train\44_360_1_1.jpg,0.5,0.645,1.0000000000000002,1.0000000000000002,Psidium Guajava (Guava)
1581,1581,Transformed\Psidium Guajava (Guava)\train\30_90_1_0.jpg,0.625,0.0,1.125,0.5,Psidium Guajava (Guava)
534,534,Transformed\Psidium Guajava (Guava)\train\16_315_0_1.jpg,0.0,0.44,0.5515432893255071,0.9915432893255072,Psidium Guajava (Guava)
418,418,Transformed\Psidium Guajava (Guava)\train\15_45_0_1.jpg,0.0,0.435,0.5621498910433053,0.9971498910433052,Psidium Guajava (Guava)
198,198,Transformed\Psidium Guajava (Guava)\train\11_337_0_1.jpg,0.0,0.39,0.540554884289302,0.996776599909698,Psidium Guajava (Guava)
516,516,Transformed\Psidium Guajava (Guava)\train\16_225_0_0.jpg,0.0,0.0,0.551543289325507,0.551543289325507,Psidium Guajava (Guava)
2509,2509,Transformed\Psidium Guajava (Guava)\train\43_337_1_0.jpg,0.46,0.0,0.99595236002204,0.6048229442672515,Psidium Guajava (Guava)
376,376,Transformed\Psidium Guajava (Guava)\train\14_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Psidium Guajava (Guava)
1294,1294,Transformed\Psidium Guajava (Guava)\train\27_0_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
2648,2648,Transformed\Psidium Guajava (Guava)\train\45_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3750000000000001,Psidium Guajava (Guava)
2761,2761,Transformed\Psidium Guajava (Guava)\train\47_225_1_0.jpg,0.41,0.0,0.9968986283848345,0.5868986283848345,Psidium Guajava (Guava)
1258,1258,Transformed\Psidium Guajava (Guava)\train\26_180_0_1.jpg,0.0,0.625,0.5,1.0,Psidium Guajava (Guava)
747,747,Transformed\Psidium Guajava (Guava)\train\19_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Psidium Guajava (Guava)
1388,1388,Transformed\Psidium Guajava (Guava)\train\28_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Psidium Guajava (Guava)
145,145,Transformed\Psidium Guajava (Guava)\train\11_45_1_0.jpg,0.375,0.0,0.9937184335382292,0.6187184335382291,Psidium Guajava (Guava)
2658,2658,Transformed\Psidium Guajava (Guava)\train\46_22_0_1.jpg,0.0,0.405,0.6265457954193154,0.9956282734445084,Psidium Guajava (Guava)
1303,1303,Transformed\Psidium Guajava (Guava)\train\27_45_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Psidium Guajava (Guava)
731,731,Transformed\Psidium Guajava (Guava)\train\19_270_1_1.jpg,0.625,0.5,1.125,1.0,Psidium Guajava (Guava)
3034,3034,Transformed\Psidium Guajava (Guava)\train\50_225_0_1.jpg,0.0,0.385,0.6116473657263637,0.9966473657263636,Psidium Guajava (Guava)
349,349,Transformed\Psidium Guajava (Guava)\train\14_45_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Psidium Guajava (Guava)
2563,2563,Transformed\Psidium Guajava (Guava)\train\44_247_1_1.jpg,0.47,0.395,0.9921447872202532,0.9939619773399124,Psidium Guajava (Guava)
323,323,Transformed\Psidium Guajava (Guava)\train\13_270_1_1.jpg,0.65,0.5,1.15,1.0,Psidium Guajava (Guava)
1216,1216,Transformed\Psidium Guajava (Guava)\train\25_337_0_0.jpg,0.0,0.0,0.5911473547701269,0.5037346901512045,Psidium Guajava (Guava)
2023,2023,Transformed\Psidium Guajava (Guava)\train\37_270_1_1.jpg,0.5,0.625,1.0,1.125,Psidium Guajava (Guava)
1648,1648,Transformed\Psidium Guajava (Guava)\train\31_90_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
275,275,Transformed\Psidium Guajava (Guava)\train\13_0_1_1.jpg,0.5,0.65,1.0,1.0,Psidium Guajava (Guava)
1431,1431,Transformed\Psidium Guajava (Guava)\train\29_0_1_1.jpg,0.5,0.665,1.0,1.0,Psidium Guajava (Guava)
797,797,Transformed\Psidium Guajava (Guava)\train\2_270_1_0.jpg,0.665,0.0,1.165,0.5,Psidium Guajava (Guava)
3257,3257,Transformed\Psidium Guajava (Guava)\train\53_337_1_0.jpg,0.43,0.0,0.9996571427032168,0.4531069232113202,Psidium Guajava (Guava)
982,982,Transformed\Psidium Guajava (Guava)\train\22_157_0_1.jpg,0.0,0.39,0.540554884289302,0.996776599909698,Psidium Guajava (Guava)
1935,1935,Transformed\Psidium Guajava (Guava)\train\35_157_1_1.jpg,0.39,0.36,0.999592748298235,0.9960814345463932,Psidium Guajava (Guava)
651,651,Transformed\Psidium Guajava (Guava)\train\18.JPG_202_1_1.jpg,0.39,0.46,0.9959424327814403,0.9996331614433352,Psidium Guajava (Guava)
3138,3138,Transformed\Psidium Guajava (Guava)\train\52_45_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Psidium Guajava (Guava)
3210,3210,Transformed\Psidium Guajava (Guava)\train\53_67_0_1.jpg,0.0,0.43,0.5,0.9996571427032168,Psidium Guajava (Guava)
3246,3246,Transformed\Psidium Guajava (Guava)\train\53_270_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
3164,3164,Transformed\Psidium Guajava (Guava)\train\52_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Psidium Guajava (Guava)
2128,2128,Transformed\Psidium Guajava (Guava)\train\39_112_0_0.jpg,0.0,0.0,0.5349972421705015,0.6040693998143607,Psidium Guajava (Guava)
1266,1266,Transformed\Psidium Guajava (Guava)\train\26_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Psidium Guajava (Guava)
3531,3531,Transformed\Psidium Guajava (Guava)\train\9_337_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Psidium Guajava (Guava)
2062,2062,Transformed\Psidium Guajava (Guava)\train\38_112_0_1.jpg,0.0,0.42,0.5,0.9959739053081674,Psidium Guajava (Guava)
2389,2389,Transformed\Psidium Guajava (Guava)\train\42_45_1_0.jpg,0.41,0.0,0.9968986283848345,0.5868986283848345,Psidium Guajava (Guava)
1128,1128,Transformed\Psidium Guajava (Guava)\train\24_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Psidium Guajava (Guava)
2010,2010,Transformed\Psidium Guajava (Guava)\train\37_202_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143608,Psidium Guajava (Guava)
3523,3523,Transformed\Psidium Guajava (Guava)\train\9_292_1_1.jpg,0.46,0.395,0.9949972421705012,0.9990693998143608,Psidium Guajava (Guava)
2314,2314,Transformed\Psidium Guajava (Guava)\train\41_0_0_1.jpg,0.0,0.625,0.5,1.0,Psidium Guajava (Guava)
2653,2653,Transformed\Psidium Guajava (Guava)\train\46_0_1_0.jpg,0.5,0.0,1.0,0.435,Psidium Guajava (Guava)
1680,1680,Transformed\Psidium Guajava (Guava)\train\31_270_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
2356,2356,Transformed\Psidium Guajava (Guava)\train\41_247_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Psidium Guajava (Guava)
514,514,Transformed\Psidium Guajava (Guava)\train\16_202_0_1.jpg,0.0,0.55,0.5684817734398491,0.9969147759866565,Psidium Guajava (Guava)
702,702,Transformed\Psidium Guajava (Guava)\train\19_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143608,Psidium Guajava (Guava)
2049,2049,Transformed\Psidium Guajava (Guava)\train\38_45_1_0.jpg,0.43,0.0,0.995685424949238,0.565685424949238,Psidium Guajava (Guava)
149,149,Transformed\Psidium Guajava (Guava)\train\11_67_1_0.jpg,0.385,0.0,0.991776599909698,0.540554884289302,Psidium Guajava (Guava)
3167,3167,Transformed\Psidium Guajava (Guava)\train\52_202_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Psidium Guajava (Guava)
2795,2795,Transformed\Psidium Guajava (Guava)\train\48_22_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Psidium Guajava (Guava)
2922,2922,Transformed\Psidium Guajava (Guava)\train\49_360_0_1.jpg,0.0,0.665,0.5000000000000001,1.0000000000000002,Psidium Guajava (Guava)
2606,2606,Transformed\Psidium Guajava (Guava)\train\45_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143608,Psidium Guajava (Guava)
934,934,Transformed\Psidium Guajava (Guava)\train\21_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Psidium Guajava (Guava)
1037,1037,Transformed\Psidium Guajava (Guava)\train\23_90_1_0.jpg,0.625,0.0,1.125,0.5,Psidium Guajava (Guava)
994,994,Transformed\Psidium Guajava (Guava)\train\22_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Psidium Guajava (Guava)
3494,3494,Transformed\Psidium Guajava (Guava)\train\9_135_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Psidium Guajava (Guava)
1280,1280,Transformed\Psidium Guajava (Guava)\train\26_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
236,236,Transformed\Psidium Guajava (Guava)\train\12_180_0_0.jpg,0.0,0.0,0.5,0.415,Psidium Guajava (Guava)
822,822,Transformed\Psidium Guajava (Guava)\train\20_22_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705012,Psidium Guajava (Guava)
710,710,Transformed\Psidium Guajava (Guava)\train\19_157_0_1.jpg,0.0,0.455,0.6067765999096979,0.995554884289302,Psidium Guajava (Guava)
423,423,Transformed\Psidium Guajava (Guava)\train\15_67_1_1.jpg,0.53,0.415,1.03,0.990518109630556,Psidium Guajava (Guava)
1321,1321,Transformed\Psidium Guajava (Guava)\train\27_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Psidium Guajava (Guava)
3380,3380,Transformed\Psidium Guajava (Guava)\train\7_270_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
907,907,Transformed\Psidium Guajava (Guava)\train\21_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Psidium Guajava (Guava)
1595,1595,Transformed\Psidium Guajava (Guava)\train\30_157_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Psidium Guajava (Guava)
3252,3252,Transformed\Psidium Guajava (Guava)\train\53_315_0_0.jpg,0.0,0.0,0.5515432893255071,0.5515432893255071,Psidium Guajava (Guava)
1659,1659,Transformed\Psidium Guajava (Guava)\train\31_135_1_1.jpg,0.395,0.39,0.9995762979144982,0.9945762979144982,Psidium Guajava (Guava)
3279,3279,Transformed\Psidium Guajava (Guava)\train\6_67_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Psidium Guajava (Guava)
1423,1423,Transformed\Psidium Guajava (Guava)\train\28_337_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Psidium Guajava (Guava)
1221,1221,Transformed\Psidium Guajava (Guava)\train\25_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3350000000000001,Psidium Guajava (Guava)
286,286,Transformed\Psidium Guajava (Guava)\train\13_67_0_1.jpg,0.0,0.4,0.5175422629529911,0.997008321697466,Psidium Guajava (Guava)
2159,2159,Transformed\Psidium Guajava (Guava)\train\39_270_1_1.jpg,0.625,0.5,1.125,1.0,Psidium Guajava (Guava)
1780,1780,Transformed\Psidium Guajava (Guava)\train\33_67_0_0.jpg,0.0,0.0,0.5696571427032169,0.5,Psidium Guajava (Guava)
834,834,Transformed\Psidium Guajava (Guava)\train\20_90_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
417,417,Transformed\Psidium Guajava (Guava)\train\15_45_1_0.jpg,0.43,0.0,0.9921498910433052,0.5621498910433053,Psidium Guajava (Guava)
2444,2444,Transformed\Psidium Guajava (Guava)\train\42_360_0_0.jpg,0.0,0.0,0.3300000000000001,0.5,Psidium Guajava (Guava)
1692,1692,Transformed\Psidium Guajava (Guava)\train\31_337_0_0.jpg,0.0,0.0,0.5221447872202531,0.5989619773399124,Psidium Guajava (Guava)
3248,3248,Transformed\Psidium Guajava (Guava)\train\53_292_0_0.jpg,0.0,0.0,0.5,0.568481773439849,Psidium Guajava (Guava)
279,279,Transformed\Psidium Guajava (Guava)\train\13_22_1_1.jpg,0.4,0.48,0.9947042349789628,0.9918176458063316,Psidium Guajava (Guava)
2272,2272,Transformed\Psidium Guajava (Guava)\train\40_157_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Psidium Guajava (Guava)
2380,2380,Transformed\Psidium Guajava (Guava)\train\42_0_0_0.jpg,0.0,0.0,0.33,0.5,Psidium Guajava (Guava)
750,750,Transformed\Psidium Guajava (Guava)\train\2_0_0_1.jpg,0.0,0.665,0.5,1.0,Psidium Guajava (Guava)
366,366,Transformed\Psidium Guajava (Guava)\train\14_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Psidium Guajava (Guava)
169,169,Transformed\Psidium Guajava (Guava)\train\11_180_1_0.jpg,0.625,0.0,1.0,0.5,Psidium Guajava (Guava)
3243,3243,Transformed\Psidium Guajava (Guava)\train\53_247_1_1.jpg,0.54,0.43,1.04,0.9996571427032168,Psidium Guajava (Guava)
2977,2977,Transformed\Psidium Guajava (Guava)\train\5_292_1_0.jpg,0.53,0.0,1.03,0.5759739053081673,Psidium Guajava (Guava)
3428,3428,Transformed\Psidium Guajava (Guava)\train\8_157_0_0.jpg,0.0,0.0,0.5911473547701269,0.5037346901512043,Psidium Guajava (Guava)
493,493,Transformed\Psidium Guajava (Guava)\train\16_90_1_0.jpg,0.72,0.0,1.22,0.5,Psidium Guajava (Guava)
1251,1251,Transformed\Psidium Guajava (Guava)\train\26_135_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Psidium Guajava (Guava)
3145,3145,Transformed\Psidium Guajava (Guava)\train\52_90_1_0.jpg,0.625,0.0,1.125,0.5,Psidium Guajava (Guava)
1591,1591,Transformed\Psidium Guajava (Guava)\train\30_135_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Psidium Guajava (Guava)
1835,1835,Transformed\Psidium Guajava (Guava)\train\33_360_1_1.jpg,0.72,0.5,1.0000000000000002,1.0,Psidium Guajava (Guava)
2876,2876,Transformed\Psidium Guajava (Guava)\train\49_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Psidium Guajava (Guava)
755,755,Transformed\Psidium Guajava (Guava)\train\2_22_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Psidium Guajava (Guava)
916,916,Transformed\Psidium Guajava (Guava)\train\21_180_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
2845,2845,Transformed\Psidium Guajava (Guava)\train\48_315_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Psidium Guajava (Guava)
2001,2001,Transformed\Psidium Guajava (Guava)\train\37_157_1_0.jpg,0.455,0.0,0.995554884289302,0.6067765999096979,Psidium Guajava (Guava)
923,923,Transformed\Psidium Guajava (Guava)\train\21_202_1_1.jpg,0.34,0.34,0.9908952239913495,0.9908952239913498,Psidium Guajava (Guava)
1526,1526,Transformed\Psidium Guajava (Guava)\train\3_157_0_1.jpg,0.0,0.495,0.5911473547701269,0.9987346901512044,Psidium Guajava (Guava)
1961,1961,Transformed\Psidium Guajava (Guava)\train\35_315_1_0.jpg,0.32,0.0,0.9917514421272202,0.6717514421272202,Psidium Guajava (Guava)
2640,2640,Transformed\Psidium Guajava (Guava)\train\45_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
1281,1281,Transformed\Psidium Guajava (Guava)\train\26_315_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Psidium Guajava (Guava)
107,107,Transformed\Psidium Guajava (Guava)\train\10.JPG_202_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Psidium Guajava (Guava)
351,351,Transformed\Psidium Guajava (Guava)\train\14_45_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Psidium Guajava (Guava)
780,780,Transformed\Psidium Guajava (Guava)\train\2_180_0_0.jpg,0.0,0.0,0.5,0.335,Psidium Guajava (Guava)
1363,1363,Transformed\Psidium Guajava (Guava)\train\28_0_1_1.jpg,0.5,0.5,1.0,1.0,Psidium Guajava (Guava)
2959,2959,Transformed\Psidium Guajava (Guava)\train\5_180_1_1.jpg,0.5,0.7,1.0,1.0,Psidium Guajava (Guava)
3379,3379,Transformed\Psidium Guajava (Guava)\train\7_247_1_1.jpg,0.49,0.405,0.9937346901512044,0.9961473547701268,Psidium Guajava (Guava)
1123,1123,Transformed\Psidium Guajava (Guava)\train\24_180_1_1.jpg,0.5,0.5,1.0,1.0,Psidium Guajava (Guava)
3149,3149,Transformed\Psidium Guajava (Guava)\train\52_112_1_0.jpg,0.46,0.0,0.9949972421705016,0.6040693998143607,Psidium Guajava (Guava)
212,212,Transformed\Psidium Guajava (Guava)\train\12_45_0_0.jpg,0.0,0.0,0.6470027047856911,0.6470027047856911,Psidium Guajava (Guava)
1920,1920,Transformed\Psidium Guajava (Guava)\train\35_90_0_0.jpg,0.0,0.0,0.5,0.5,Psidium Guajava (Guava)
2002,2002,Transformed\Psidium Guajava (Guava)\train\37_157_0_1.jpg,0.0,0.39,0.540554884289302,0.996776599909698,Psidium Guajava (Guava)
1664,1664,Transformed\Psidium Guajava (Guava)\train\31_180_0_0.jpg,0.0,0.0,0.355,0.5,Psidium Guajava (Guava)
1090,1090,Transformed\Psidium Guajava (Guava)\train\24_0_0_1.jpg,0.0,0.5,0.5,1.0,Psidium Guajava (Guava)
488,488,Transformed\Psidium Guajava (Guava)\train\16_67_0_0.jpg,0.0,0.0,0.5,0.5696571427032169,Psidium Guajava (Guava)
1991,1991,Transformed\Psidium Guajava (Guava)\train\37_90_1_1.jpg,0.5,0.625,1.0,1.125,Psidium Guajava (Guava)
2268,2268,Transformed\Psidium Guajava (Guava)\train\40_135_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Psidium Guajava (Guava)
19,19,Transformed\Psidium Guajava (Guava)\train\1_90_1_1.jpg,0.665,0.5,1.165,1.0,Psidium Guajava (Guava)
2686,2686,Transformed\Psidium Guajava (Guava)\train\46_180_0_1.jpg,0.0,0.565,0.5,1.0,Psidium Guajava (Guava)
