,Unnamed: 0,image_name,x0,y0,x1,y1,class
744,744,Transformed\Moringa Oleifera (Malunggay)\train\19_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Moringa Oleifera (Malunggay)
1312,1312,Transformed\Moringa Oleifera (Malunggay)\train\27_112_0_0.jpg,0.0,0.0,0.5,0.5890851360777242,Moringa Oleifera (Malunggay)
3524,3524,Transformed\Moringa Oleifera (Malunggay)\train\56_315_0_0.jpg,0.0,0.0,0.5303300858899107,0.5303300858899107,Moringa Oleifera (Malunggay)
307,307,Transformed\Moringa Oleifera (Malunggay)\train\13_180_1_1.jpg,0.5,0.5,1.0,1.0,Moringa Oleifera (Malunggay)
3087,3087,Transformed\Moringa Oleifera (Malunggay)\train\50_135_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Moringa Oleifera (Malunggay)
1550,1550,Transformed\Moringa Oleifera (Malunggay)\train\3_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705012,Moringa Oleifera (Malunggay)
3953,3953,Transformed\Moringa Oleifera (Malunggay)\train\62_45_1_0.jpg,0.33,0.0,0.991144840409422,0.661144840409422,Moringa Oleifera (Malunggay)
4322,4322,Transformed\Moringa Oleifera (Malunggay)\train\67_202_0_1.jpg,0.0,0.53,0.5759739053081673,0.9954584530779924,Moringa Oleifera (Malunggay)
4066,4066,Transformed\Moringa Oleifera (Malunggay)\train\63_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913495,Moringa Oleifera (Malunggay)
169,169,Transformed\Moringa Oleifera (Malunggay)\train\11_180_1_0.jpg,0.5,0.0,1.0,0.375,Moringa Oleifera (Malunggay)
2762,2762,Transformed\Moringa Oleifera (Malunggay)\train\46_225_0_1.jpg,0.0,0.405,0.5904341622907672,0.9954341622907672,Moringa Oleifera (Malunggay)
47,47,Transformed\Moringa Oleifera (Malunggay)\train\1_247_1_1.jpg,0.5,0.41,1.0,0.9991936991276804,Moringa Oleifera (Malunggay)
1591,1591,Transformed\Moringa Oleifera (Malunggay)\train\30_135_1_1.jpg,0.38,0.38,0.9951828996322964,0.9951828996322964,Moringa Oleifera (Malunggay)
3059,3059,Transformed\Moringa Oleifera (Malunggay)\train\5_360_1_1.jpg,0.5,0.665,1.0000000000000002,1.0000000000000002,Moringa Oleifera (Malunggay)
4421,4421,Transformed\Moringa Oleifera (Malunggay)\train\69_0_1_0.jpg,0.5,0.0,1.0,0.335,Moringa Oleifera (Malunggay)
1302,1302,Transformed\Moringa Oleifera (Malunggay)\train\27_45_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907672,Moringa Oleifera (Malunggay)
1430,1430,Transformed\Moringa Oleifera (Malunggay)\train\29_0_0_1.jpg,0.0,0.665,0.5,1.0,Moringa Oleifera (Malunggay)
3319,3319,Transformed\Moringa Oleifera (Malunggay)\train\53_292_1_1.jpg,0.48,0.395,0.9964535650791656,0.9915772679460424,Moringa Oleifera (Malunggay)
1356,1356,Transformed\Moringa Oleifera (Malunggay)\train\27_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3350000000000001,Moringa Oleifera (Malunggay)
4351,4351,Transformed\Moringa Oleifera (Malunggay)\train\67_360_1_1.jpg,0.5,0.7,1.0000000000000002,1.0000000000000002,Moringa Oleifera (Malunggay)
1324,1324,Transformed\Moringa Oleifera (Malunggay)\train\27_180_0_0.jpg,0.0,0.0,0.5,0.335,Moringa Oleifera (Malunggay)
4834,4834,Transformed\Moringa Oleifera (Malunggay)\train\9_22_0_1.jpg,0.0,0.5,0.5872121031106446,0.9932739687149958,Moringa Oleifera (Malunggay)
2214,2214,Transformed\Moringa Oleifera (Malunggay)\train\39_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Moringa Oleifera (Malunggay)
4220,4220,Transformed\Moringa Oleifera (Malunggay)\train\66_22_0_0.jpg,0.0,0.0,0.5684817734398491,0.4469147759866564,Moringa Oleifera (Malunggay)
1185,1185,Transformed\Moringa Oleifera (Malunggay)\train\25_157_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Moringa Oleifera (Malunggay)
2221,2221,Transformed\Moringa Oleifera (Malunggay)\train\39_247_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708569,Moringa Oleifera (Malunggay)
1952,1952,Transformed\Moringa Oleifera (Malunggay)\train\35_270_0_0.jpg,0.0,0.0,0.5,0.5,Moringa Oleifera (Malunggay)
3947,3947,Transformed\Moringa Oleifera (Malunggay)\train\62_0_1_1.jpg,0.5,0.565,1.0,1.0,Moringa Oleifera (Malunggay)
2490,2490,Transformed\Moringa Oleifera (Malunggay)\train\42_225_0_1.jpg,0.0,0.395,0.6045762979144982,0.9995762979144982,Moringa Oleifera (Malunggay)
4758,4758,Transformed\Moringa Oleifera (Malunggay)\train\72_360_0_1.jpg,0.0,0.5,0.3850000000000001,1.0,Moringa Oleifera (Malunggay)
4527,4527,Transformed\Moringa Oleifera (Malunggay)\train\7_202_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Moringa Oleifera (Malunggay)
2898,2898,Transformed\Moringa Oleifera (Malunggay)\train\48_225_0_1.jpg,0.0,0.44,0.551543289325507,0.991543289325507,Moringa Oleifera (Malunggay)
932,932,Transformed\Moringa Oleifera (Malunggay)\train\21_270_0_0.jpg,0.0,0.0,0.5,0.5,Moringa Oleifera (Malunggay)
1761,1761,Transformed\Moringa Oleifera (Malunggay)\train\32_337_1_0.jpg,0.425,0.0,0.9931700298928752,0.618498533764376,Moringa Oleifera (Malunggay)
2723,2723,Transformed\Moringa Oleifera (Malunggay)\train\46_0_1_1.jpg,0.5,0.665,1.0,1.0,Moringa Oleifera (Malunggay)
3473,3473,Transformed\Moringa Oleifera (Malunggay)\train\56_22_1_0.jpg,0.44,0.0,0.9972435756373718,0.4190992603496528,Moringa Oleifera (Malunggay)
1463,1463,Transformed\Moringa Oleifera (Malunggay)\train\29_180_1_1.jpg,0.5,0.665,1.0,1.0,Moringa Oleifera (Malunggay)
4279,4279,Transformed\Moringa Oleifera (Malunggay)\train\66_337_1_1.jpg,0.43,0.54,0.9996571427032168,0.9931069232113202,Moringa Oleifera (Malunggay)
128,128,Transformed\Moringa Oleifera (Malunggay)\train\10_337_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Moringa Oleifera (Malunggay)
705,705,Transformed\Moringa Oleifera (Malunggay)\train\19_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
2113,2113,Transformed\Moringa Oleifera (Malunggay)\train\38_22_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Moringa Oleifera (Malunggay)
587,587,Transformed\Moringa Oleifera (Malunggay)\train\17_225_1_1.jpg,0.405,0.4,0.9954341622907672,0.9904341622907672,Moringa Oleifera (Malunggay)
933,933,Transformed\Moringa Oleifera (Malunggay)\train\21_270_1_0.jpg,0.5,0.0,1.0,0.5,Moringa Oleifera (Malunggay)
1419,1419,Transformed\Moringa Oleifera (Malunggay)\train\28_315_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Moringa Oleifera (Malunggay)
362,362,Transformed\Moringa Oleifera (Malunggay)\train\14_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143608,Moringa Oleifera (Malunggay)
4743,4743,Transformed\Moringa Oleifera (Malunggay)\train\72_270_1_1.jpg,0.5,0.615,1.0,1.115,Moringa Oleifera (Malunggay)
4475,4475,Transformed\Moringa Oleifera (Malunggay)\train\69_292_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Moringa Oleifera (Malunggay)
1654,1654,Transformed\Moringa Oleifera (Malunggay)\train\31_112_0_1.jpg,0.0,0.5,0.5890851360777242,1.0,Moringa Oleifera (Malunggay)
4437,4437,Transformed\Moringa Oleifera (Malunggay)\train\69_90_1_0.jpg,0.665,0.0,1.165,0.5,Moringa Oleifera (Malunggay)
1906,1906,Transformed\Moringa Oleifera (Malunggay)\train\35_0_0_1.jpg,0.0,0.5,0.36,1.0,Moringa Oleifera (Malunggay)
2565,2565,Transformed\Moringa Oleifera (Malunggay)\train\43_270_1_0.jpg,0.5,0.0,1.0,0.5,Moringa Oleifera (Malunggay)
3890,3890,Transformed\Moringa Oleifera (Malunggay)\train\61_67_0_1.jpg,0.0,0.45,0.6067765999096979,0.990554884289302,Moringa Oleifera (Malunggay)
1773,1773,Transformed\Moringa Oleifera (Malunggay)\train\33_22_1_0.jpg,0.39,0.0,0.9921963668472812,0.5303613228976674,Moringa Oleifera (Malunggay)
4331,4331,Transformed\Moringa Oleifera (Malunggay)\train\67_247_1_1.jpg,0.52,0.42,1.02,0.9974717652730024,Moringa Oleifera (Malunggay)
2282,2282,Transformed\Moringa Oleifera (Malunggay)\train\4_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Moringa Oleifera (Malunggay)
1057,1057,Transformed\Moringa Oleifera (Malunggay)\train\23_202_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Moringa Oleifera (Malunggay)
1877,1877,Transformed\Moringa Oleifera (Malunggay)\train\34_225_1_0.jpg,0.39,0.0,0.9945762979144982,0.6045762979144982,Moringa Oleifera (Malunggay)
4034,4034,Transformed\Moringa Oleifera (Malunggay)\train\63_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Moringa Oleifera (Malunggay)
2780,2780,Transformed\Moringa Oleifera (Malunggay)\train\46_337_0_0.jpg,0.0,0.0,0.5911473547701269,0.5037346901512045,Moringa Oleifera (Malunggay)
4455,4455,Transformed\Moringa Oleifera (Malunggay)\train\69_180_1_1.jpg,0.5,0.665,1.0,1.0,Moringa Oleifera (Malunggay)
886,886,Transformed\Moringa Oleifera (Malunggay)\train\21_0_0_1.jpg,0.0,0.5,0.335,1.0,Moringa Oleifera (Malunggay)
4109,4109,Transformed\Moringa Oleifera (Malunggay)\train\64_157_1_0.jpg,0.4,0.0,0.9911473547701268,0.5037346901512043,Moringa Oleifera (Malunggay)
3570,3570,Transformed\Moringa Oleifera (Malunggay)\train\57_180_0_1.jpg,0.0,0.705,0.5,1.0,Moringa Oleifera (Malunggay)
2771,2771,Transformed\Moringa Oleifera (Malunggay)\train\46_270_1_1.jpg,0.665,0.5,1.165,1.0,Moringa Oleifera (Malunggay)
2864,2864,Transformed\Moringa Oleifera (Malunggay)\train\48_45_0_0.jpg,0.0,0.0,0.5515432893255071,0.5515432893255071,Moringa Oleifera (Malunggay)
314,314,Transformed\Moringa Oleifera (Malunggay)\train\13_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Moringa Oleifera (Malunggay)
164,164,Transformed\Moringa Oleifera (Malunggay)\train\11_157_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Moringa Oleifera (Malunggay)
2829,2829,Transformed\Moringa Oleifera (Malunggay)\train\47_225_1_0.jpg,0.42,0.0,0.999827560572969,0.579827560572969,Moringa Oleifera (Malunggay)
4401,4401,Transformed\Moringa Oleifera (Malunggay)\train\68_270_1_0.jpg,0.7,0.0,1.2,0.5,Moringa Oleifera (Malunggay)
4711,4711,Transformed\Moringa Oleifera (Malunggay)\train\72_90_1_1.jpg,0.5,0.615,1.0,1.115,Moringa Oleifera (Malunggay)
3540,3540,Transformed\Moringa Oleifera (Malunggay)\train\57_22_0_0.jpg,0.0,0.0,0.5741008723410878,0.4608225338051582,Moringa Oleifera (Malunggay)
1513,1513,Transformed\Moringa Oleifera (Malunggay)\train\3_90_1_0.jpg,0.5,0.0,1.0,0.5,Moringa Oleifera (Malunggay)
2874,2874,Transformed\Moringa Oleifera (Malunggay)\train\48_90_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
1347,1347,Transformed\Moringa Oleifera (Malunggay)\train\27_292_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Moringa Oleifera (Malunggay)
2764,2764,Transformed\Moringa Oleifera (Malunggay)\train\46_247_0_0.jpg,0.0,0.0,0.5037346901512044,0.5911473547701269,Moringa Oleifera (Malunggay)
4382,4382,Transformed\Moringa Oleifera (Malunggay)\train\68_157_0_1.jpg,0.0,0.52,0.5774717652730024,0.991517020280369,Moringa Oleifera (Malunggay)
103,103,Transformed\Moringa Oleifera (Malunggay)\train\10_180_1_1.jpg,0.5,0.625,1.0,1.0,Moringa Oleifera (Malunggay)
4868,4868,Transformed\Moringa Oleifera (Malunggay)\train\9_225_0_0.jpg,0.0,0.0,0.5868986283848344,0.5868986283848345,Moringa Oleifera (Malunggay)
629,629,Transformed\Moringa Oleifera (Malunggay)\train\18_90_1_0.jpg,0.645,0.0,1.145,0.5,Moringa Oleifera (Malunggay)
23,23,Transformed\Moringa Oleifera (Malunggay)\train\1_112_1_1.jpg,0.5,0.41,1.0,0.9972121031106448,Moringa Oleifera (Malunggay)
3323,3323,Transformed\Moringa Oleifera (Malunggay)\train\53_315_1_1.jpg,0.39,0.395,0.9945762979144982,0.9995762979144982,Moringa Oleifera (Malunggay)
4010,4010,Transformed\Moringa Oleifera (Malunggay)\train\62_360_0_1.jpg,0.0,0.565,0.5000000000000001,1.0000000000000002,Moringa Oleifera (Malunggay)
4171,4171,Transformed\Moringa Oleifera (Malunggay)\train\65_112_1_1.jpg,0.49,0.405,0.9971817265334976,0.9978312020118832,Moringa Oleifera (Malunggay)
1705,1705,Transformed\Moringa Oleifera (Malunggay)\train\32_22_1_0.jpg,0.435,0.0,0.9978127578075048,0.6153075976168381,Moringa Oleifera (Malunggay)
4469,4469,Transformed\Moringa Oleifera (Malunggay)\train\69_270_1_0.jpg,0.665,0.0,1.165,0.5,Moringa Oleifera (Malunggay)
3468,3468,Transformed\Moringa Oleifera (Malunggay)\train\56_0_0_0.jpg,0.0,0.0,0.5,0.25,Moringa Oleifera (Malunggay)
712,712,Transformed\Moringa Oleifera (Malunggay)\train\19_180_0_0.jpg,0.0,0.0,0.5,0.5,Moringa Oleifera (Malunggay)
2240,2240,Transformed\Moringa Oleifera (Malunggay)\train\39_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Moringa Oleifera (Malunggay)
1518,1518,Transformed\Moringa Oleifera (Malunggay)\train\3_112_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705012,Moringa Oleifera (Malunggay)
2217,2217,Transformed\Moringa Oleifera (Malunggay)\train\39_225_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
1223,1223,Transformed\Moringa Oleifera (Malunggay)\train\25_360_1_1.jpg,0.5,0.625,1.0000000000000002,1.0000000000000002,Moringa Oleifera (Malunggay)
4835,4835,Transformed\Moringa Oleifera (Malunggay)\train\9_22_1_1.jpg,0.41,0.5,0.9972121031106448,0.9932739687149958,Moringa Oleifera (Malunggay)
499,499,Transformed\Moringa Oleifera (Malunggay)\train\16_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Moringa Oleifera (Malunggay)
3095,3095,Transformed\Moringa Oleifera (Malunggay)\train\50_180_1_1.jpg,0.5,0.665,1.0,1.0,Moringa Oleifera (Malunggay)
2091,2091,Transformed\Moringa Oleifera (Malunggay)\train\37_270_1_1.jpg,0.615,0.5,1.115,1.0,Moringa Oleifera (Malunggay)
2786,2786,Transformed\Moringa Oleifera (Malunggay)\train\46_360_0_1.jpg,0.0,0.665,0.5000000000000001,1.0000000000000002,Moringa Oleifera (Malunggay)
2435,2435,Transformed\Moringa Oleifera (Malunggay)\train\41_292_1_1.jpg,0.56,0.435,1.06,0.9978626745386104,Moringa Oleifera (Malunggay)
580,580,Transformed\Moringa Oleifera (Malunggay)\train\17_202_0_0.jpg,0.0,0.0,0.4979098879878297,0.5890851360777242,Moringa Oleifera (Malunggay)
4677,4677,Transformed\Moringa Oleifera (Malunggay)\train\71_292_1_0.jpg,0.5,0.0,1.0,0.5890851360777242,Moringa Oleifera (Malunggay)
2143,2143,Transformed\Moringa Oleifera (Malunggay)\train\38_180_1_1.jpg,0.5,0.5,1.0,1.0,Moringa Oleifera (Malunggay)
70,70,Transformed\Moringa Oleifera (Malunggay)\train\10_0_0_1.jpg,0.0,0.625,0.5,1.0,Moringa Oleifera (Malunggay)
3862,3862,Transformed\Moringa Oleifera (Malunggay)\train\60_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143608,Moringa Oleifera (Malunggay)
3287,3287,Transformed\Moringa Oleifera (Malunggay)\train\53_112_1_1.jpg,0.48,0.395,0.9964535650791656,0.9915772679460424,Moringa Oleifera (Malunggay)
513,513,Transformed\Moringa Oleifera (Malunggay)\train\16_202_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Moringa Oleifera (Malunggay)
4456,4456,Transformed\Moringa Oleifera (Malunggay)\train\69_202_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Moringa Oleifera (Malunggay)
2784,2784,Transformed\Moringa Oleifera (Malunggay)\train\46_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3350000000000001,Moringa Oleifera (Malunggay)
4660,4660,Transformed\Moringa Oleifera (Malunggay)\train\71_202_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Moringa Oleifera (Malunggay)
1137,1137,Transformed\Moringa Oleifera (Malunggay)\train\24_270_1_0.jpg,0.625,0.0,1.125,0.5,Moringa Oleifera (Malunggay)
1376,1376,Transformed\Moringa Oleifera (Malunggay)\train\28_90_0_0.jpg,0.0,0.0,0.5,0.5,Moringa Oleifera (Malunggay)
1923,1923,Transformed\Moringa Oleifera (Malunggay)\train\35_90_1_1.jpg,0.5,0.64,1.0,1.14,Moringa Oleifera (Malunggay)
4561,4561,Transformed\Moringa Oleifera (Malunggay)\train\70_22_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Moringa Oleifera (Malunggay)
173,173,Transformed\Moringa Oleifera (Malunggay)\train\11_202_1_0.jpg,0.39,0.0,0.9940693998143608,0.5349972421705013,Moringa Oleifera (Malunggay)
1178,1178,Transformed\Moringa Oleifera (Malunggay)\train\25_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143608,Moringa Oleifera (Malunggay)
2303,2303,Transformed\Moringa Oleifera (Malunggay)\train\4_315_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Moringa Oleifera (Malunggay)
1505,1505,Transformed\Moringa Oleifera (Malunggay)\train\3_45_1_0.jpg,0.375,0.0,0.9937184335382292,0.6187184335382291,Moringa Oleifera (Malunggay)
2578,2578,Transformed\Moringa Oleifera (Malunggay)\train\43_337_0_1.jpg,0.0,0.37,0.586580126961924,0.9963131563341616,Moringa Oleifera (Malunggay)
824,824,Transformed\Moringa Oleifera (Malunggay)\train\20_45_0_0.jpg,0.0,0.0,0.5,0.498510280736516,Moringa Oleifera (Malunggay)
27,27,Transformed\Moringa Oleifera (Malunggay)\train\1_135_1_1.jpg,0.41,0.41,0.9968986283848345,0.9968986283848345,Moringa Oleifera (Malunggay)
2620,2620,Transformed\Moringa Oleifera (Malunggay)\train\44_202_0_0.jpg,0.0,0.0,0.6040693998143607,0.5349972421705013,Moringa Oleifera (Malunggay)
1310,1310,Transformed\Moringa Oleifera (Malunggay)\train\27_90_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
2353,2353,Transformed\Moringa Oleifera (Malunggay)\train\40_225_1_0.jpg,0.34,0.0,0.9976093065034892,0.6576093065034893,Moringa Oleifera (Malunggay)
1391,1391,Transformed\Moringa Oleifera (Malunggay)\train\28_157_1_1.jpg,0.4,0.495,0.9911473547701268,0.9987346901512044,Moringa Oleifera (Malunggay)
767,767,Transformed\Moringa Oleifera (Malunggay)\train\2_90_1_1.jpg,0.5,0.5,1.0,1.0,Moringa Oleifera (Malunggay)
1933,1933,Transformed\Moringa Oleifera (Malunggay)\train\35_157_1_0.jpg,0.47,0.0,0.9967473114875154,0.6009156329823588,Moringa Oleifera (Malunggay)
591,591,Transformed\Moringa Oleifera (Malunggay)\train\17_247_1_1.jpg,0.405,0.49,0.9961473547701268,0.9937346901512044,Moringa Oleifera (Malunggay)
3219,3219,Transformed\Moringa Oleifera (Malunggay)\train\52_112_1_1.jpg,0.46,0.395,0.9949972421705016,0.9990693998143608,Moringa Oleifera (Malunggay)
888,888,Transformed\Moringa Oleifera (Malunggay)\train\21_22_0_0.jpg,0.0,0.0,0.4979098879878297,0.5890851360777242,Moringa Oleifera (Malunggay)
2269,2269,Transformed\Moringa Oleifera (Malunggay)\train\4_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
1429,1429,Transformed\Moringa Oleifera (Malunggay)\train\29_0_1_0.jpg,0.5,0.0,1.0,0.335,Moringa Oleifera (Malunggay)
908,908,Transformed\Moringa Oleifera (Malunggay)\train\21_135_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907672,Moringa Oleifera (Malunggay)
2104,2104,Transformed\Moringa Oleifera (Malunggay)\train\37_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3850000000000001,Moringa Oleifera (Malunggay)
2704,2704,Transformed\Moringa Oleifera (Malunggay)\train\45_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Moringa Oleifera (Malunggay)
4628,4628,Transformed\Moringa Oleifera (Malunggay)\train\71_22_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Moringa Oleifera (Malunggay)
2785,2785,Transformed\Moringa Oleifera (Malunggay)\train\46_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3350000000000001,Moringa Oleifera (Malunggay)
4611,4611,Transformed\Moringa Oleifera (Malunggay)\train\70_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913495,Moringa Oleifera (Malunggay)
1469,1469,Transformed\Moringa Oleifera (Malunggay)\train\29_225_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907673,Moringa Oleifera (Malunggay)
1336,1336,Transformed\Moringa Oleifera (Malunggay)\train\27_247_0_0.jpg,0.0,0.0,0.5037346901512044,0.5911473547701269,Moringa Oleifera (Malunggay)
2677,2677,Transformed\Moringa Oleifera (Malunggay)\train\45_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
3172,3172,Transformed\Moringa Oleifera (Malunggay)\train\51_247_0_0.jpg,0.0,0.0,0.5,0.5891936991276805,Moringa Oleifera (Malunggay)
1417,1417,Transformed\Moringa Oleifera (Malunggay)\train\28_315_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907672,Moringa Oleifera (Malunggay)
947,947,Transformed\Moringa Oleifera (Malunggay)\train\21_337_1_1.jpg,0.495,0.4,0.9987346901512044,0.9911473547701268,Moringa Oleifera (Malunggay)
1563,1563,Transformed\Moringa Oleifera (Malunggay)\train\3_360_1_1.jpg,0.625,0.5,1.0000000000000002,1.0,Moringa Oleifera (Malunggay)
4252,4252,Transformed\Moringa Oleifera (Malunggay)\train\66_202_0_0.jpg,0.0,0.0,0.5684817734398491,0.4469147759866564,Moringa Oleifera (Malunggay)
282,282,Transformed\Moringa Oleifera (Malunggay)\train\13_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Moringa Oleifera (Malunggay)
4489,4489,Transformed\Moringa Oleifera (Malunggay)\train\7_0_1_0.jpg,0.5,0.0,1.0,0.375,Moringa Oleifera (Malunggay)
4785,4785,Transformed\Moringa Oleifera (Malunggay)\train\8_135_1_0.jpg,0.41,0.0,0.9933630944789016,0.5833630944789018,Moringa Oleifera (Malunggay)
3561,3561,Transformed\Moringa Oleifera (Malunggay)\train\57_135_1_0.jpg,0.43,0.0,0.9921498910433052,0.5621498910433053,Moringa Oleifera (Malunggay)
2461,2461,Transformed\Moringa Oleifera (Malunggay)\train\42_67_1_0.jpg,0.47,0.0,0.9921447872202532,0.5989619773399124,Moringa Oleifera (Malunggay)
2238,2238,Transformed\Moringa Oleifera (Malunggay)\train\39_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Moringa Oleifera (Malunggay)
1881,1881,Transformed\Moringa Oleifera (Malunggay)\train\34_247_1_0.jpg,0.47,0.0,0.9921447872202532,0.5989619773399123,Moringa Oleifera (Malunggay)
1499,1499,Transformed\Moringa Oleifera (Malunggay)\train\3_0_1_1.jpg,0.625,0.5,1.0,1.0,Moringa Oleifera (Malunggay)
2802,2802,Transformed\Moringa Oleifera (Malunggay)\train\47_67_0_1.jpg,0.0,0.41,0.5,0.9952863878427878,Moringa Oleifera (Malunggay)
812,812,Transformed\Moringa Oleifera (Malunggay)\train\2_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Moringa Oleifera (Malunggay)
1847,1847,Transformed\Moringa Oleifera (Malunggay)\train\34_45_1_1.jpg,0.39,0.395,0.9945762979144982,0.9995762979144982,Moringa Oleifera (Malunggay)
3977,3977,Transformed\Moringa Oleifera (Malunggay)\train\62_180_1_0.jpg,0.5,0.0,1.0,0.435,Moringa Oleifera (Malunggay)
405,405,Transformed\Moringa Oleifera (Malunggay)\train\14_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3750000000000001,Moringa Oleifera (Malunggay)
1533,1533,Transformed\Moringa Oleifera (Malunggay)\train\3_202_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Moringa Oleifera (Malunggay)
3681,3681,Transformed\Moringa Oleifera (Malunggay)\train\59_45_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907673,Moringa Oleifera (Malunggay)
4417,4417,Transformed\Moringa Oleifera (Malunggay)\train\68_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.3000000000000001,Moringa Oleifera (Malunggay)
4854,4854,Transformed\Moringa Oleifera (Malunggay)\train\9_135_0_1.jpg,0.0,0.41,0.5868986283848344,0.9968986283848345,Moringa Oleifera (Malunggay)
4819,4819,Transformed\Moringa Oleifera (Malunggay)\train\8_315_1_1.jpg,0.41,0.415,0.9933630944789016,0.9983630944789016,Moringa Oleifera (Malunggay)
1131,1131,Transformed\Moringa Oleifera (Malunggay)\train\24_225_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Moringa Oleifera (Malunggay)
3622,3622,Transformed\Moringa Oleifera (Malunggay)\train\58_90_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
2278,2278,Transformed\Moringa Oleifera (Malunggay)\train\4_180_0_1.jpg,0.0,0.5,0.5,1.0,Moringa Oleifera (Malunggay)
4567,4567,Transformed\Moringa Oleifera (Malunggay)\train\70_45_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Moringa Oleifera (Malunggay)
2164,2164,Transformed\Moringa Oleifera (Malunggay)\train\38_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Moringa Oleifera (Malunggay)
4885,4885,Transformed\Moringa Oleifera (Malunggay)\train\9_315_1_0.jpg,0.41,0.0,0.9968986283848345,0.5868986283848344,Moringa Oleifera (Malunggay)
2867,2867,Transformed\Moringa Oleifera (Malunggay)\train\48_45_1_1.jpg,0.44,0.44,0.9915432893255072,0.9915432893255072,Moringa Oleifera (Malunggay)
4049,4049,Transformed\Moringa Oleifera (Malunggay)\train\63_202_1_0.jpg,0.34,0.0,0.9908952239913495,0.6508952239913498,Moringa Oleifera (Malunggay)
2234,2234,Transformed\Moringa Oleifera (Malunggay)\train\39_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Moringa Oleifera (Malunggay)
2352,2352,Transformed\Moringa Oleifera (Malunggay)\train\40_225_0_0.jpg,0.0,0.0,0.6576093065034891,0.6576093065034893,Moringa Oleifera (Malunggay)
